"e","","t","138","1631329566139","PrimeiroControlador.java"
"a","Backspace",,,"1631329566265","PrimeiroControlador.java"
"e","","E","137","1631329566298","PrimeiroControlador.java"
"e","e","","137","1631329566597","PrimeiroControlador.java"
"k","e",,"138","1631329566602","PrimeiroControlador.java"
"e","t","","138","1631329566797","PrimeiroControlador.java"
"k","t",,"139","1631329566802","PrimeiroControlador.java"
"e","M","","139","1631329567552","PrimeiroControlador.java"
"k","M",,"140","1631329567559","PrimeiroControlador.java"
"e","a","","140","1631329567633","PrimeiroControlador.java"
"k","a",,"141","1631329567637","PrimeiroControlador.java"
"e","p","","141","1631329567927","PrimeiroControlador.java"
"k","p",,"142","1631329567940","PrimeiroControlador.java"
"e","p","","142","1631329568095","PrimeiroControlador.java"
"k","p",,"143","1631329568101","PrimeiroControlador.java"
"e","o","","143","1631329568704","PrimeiroControlador.java"
"k","o",,"144","1631329568711","PrimeiroControlador.java"
"e","n","","144","1631329568904","PrimeiroControlador.java"
"k","n",,"145","1631329568905","PrimeiroControlador.java"
"e","""","","145","1631329569583","PrimeiroControlador.java"
"e","""","","146","1631329569700","PrimeiroControlador.java"
"k","""",,"146","1631329569701","PrimeiroControlador.java"
"a","Backspace",,,"1631329570281","PrimeiroControlador.java"
"e","","""","146","1631329570302","PrimeiroControlador.java"
"e","","""","145","1631329570335","PrimeiroControlador.java"
"a","Backspace",,,"1631329570982","PrimeiroControlador.java"
"e","","n","144","1631329571009","PrimeiroControlador.java"
"a","Backspace",,,"1631329571152","PrimeiroControlador.java"
"e","","o","143","1631329571179","PrimeiroControlador.java"
"e","i","","143","1631329571843","PrimeiroControlador.java"
"k","i",,"144","1631329571844","PrimeiroControlador.java"
"e","n","","144","1631329571980","PrimeiroControlador.java"
"k","n",,"145","1631329571983","PrimeiroControlador.java"
"e","g","","145","1631329572702","PrimeiroControlador.java"
"k","g",,"146","1631329572705","PrimeiroControlador.java"
"e","(","","146","1631329573283","PrimeiroControlador.java"
"e",")","","147","1631329573317","PrimeiroControlador.java"
"k","(",,"147","1631329573318","PrimeiroControlador.java"
"e","""","","147","1631329574753","PrimeiroControlador.java"
"e","""","","148","1631329574784","PrimeiroControlador.java"
"k","""",,"148","1631329574784","PrimeiroControlador.java"
"e","/","","148","1631329575515","PrimeiroControlador.java"
"k","/",,"149","1631329575515","PrimeiroControlador.java"
"a","Right",,,"1631329576473","PrimeiroControlador.java"
"a","Right",,,"1631329576647","PrimeiroControlador.java"
"a","Enter",,,"1631329577313","PrimeiroControlador.java"
"e","        
","","152","1631329577359","PrimeiroControlador.java"
"e","p","","160","1631329581061","PrimeiroControlador.java"
"k","p",,"161","1631329581062","PrimeiroControlador.java"
"e","u","","161","1631329581402","PrimeiroControlador.java"
"k","u",,"162","1631329581408","PrimeiroControlador.java"
"e","b","","162","1631329581835","PrimeiroControlador.java"
"k","b",,"163","1631329581838","PrimeiroControlador.java"
"e","l","","163","1631329581940","PrimeiroControlador.java"
"k","l",,"164","1631329581943","PrimeiroControlador.java"
"e","i","","164","1631329582196","PrimeiroControlador.java"
"k","i",,"165","1631329582200","PrimeiroControlador.java"
"e","c","","165","1631329582267","PrimeiroControlador.java"
"k","c",,"166","1631329582270","PrimeiroControlador.java"
"k"," ",,"167","1631329582425","PrimeiroControlador.java"
"e"," s","","166","1631329583414","PrimeiroControlador.java"
"k","s",,"168","1631329583415","PrimeiroControlador.java"
"e","t","","168","1631329583596","PrimeiroControlador.java"
"k","t",,"169","1631329583601","PrimeiroControlador.java"
"e","r","","169","1631329583760","PrimeiroControlador.java"
"k","r",,"170","1631329583766","PrimeiroControlador.java"
"e","i","","170","1631329583922","PrimeiroControlador.java"
"k","i",,"171","1631329583926","PrimeiroControlador.java"
"e","n","","171","1631329584132","PrimeiroControlador.java"
"k","n",,"172","1631329584139","PrimeiroControlador.java"
"e","g","","172","1631329584245","PrimeiroControlador.java"
"k","g",,"173","1631329584251","PrimeiroControlador.java"
"a","Backspace",,,"1631329584697","PrimeiroControlador.java"
"e","","g","172","1631329584723","PrimeiroControlador.java"
"a","Backspace",,,"1631329584869","PrimeiroControlador.java"
"e","","n","171","1631329584889","PrimeiroControlador.java"
"a","Backspace",,,"1631329585024","PrimeiroControlador.java"
"e","","i","170","1631329585044","PrimeiroControlador.java"
"a","Backspace",,,"1631329585174","PrimeiroControlador.java"
"e","","r","169","1631329585201","PrimeiroControlador.java"
"a","Backspace",,,"1631329585322","PrimeiroControlador.java"
"e","","t","168","1631329585344","PrimeiroControlador.java"
"a","Backspace",,,"1631329585721","PrimeiroControlador.java"
"e","","s","167","1631329585761","PrimeiroControlador.java"
"e","S","","167","1631329586390","PrimeiroControlador.java"
"k","S",,"168","1631329586391","PrimeiroControlador.java"
"e","t","","168","1631329586952","PrimeiroControlador.java"
"k","t",,"169","1631329586959","PrimeiroControlador.java"
"e","r","","169","1631329587117","PrimeiroControlador.java"
"k","r",,"170","1631329587125","PrimeiroControlador.java"
"e","i","","170","1631329587255","PrimeiroControlador.java"
"k","i",,"171","1631329587264","PrimeiroControlador.java"
"e","n","","171","1631329587415","PrimeiroControlador.java"
"k","n",,"172","1631329587436","PrimeiroControlador.java"
"e","g","","172","1631329587612","PrimeiroControlador.java"
"k","g",,"173","1631329587617","PrimeiroControlador.java"
"k"," ",,"174","1631329587722","PrimeiroControlador.java"
"e"," h","","173","1631329588922","PrimeiroControlador.java"
"k","h",,"175","1631329588923","PrimeiroControlador.java"
"e","e","","175","1631329589036","PrimeiroControlador.java"
"k","e",,"176","1631329589036","PrimeiroControlador.java"
"a","Choose Lookup Item",,,"1631329591858","PrimeiroControlador.java"
"e","lloWorld","","176","1631329591892","PrimeiroControlador.java"
"e","(","","184","1631329593307","PrimeiroControlador.java"
"e",")","","185","1631329593334","PrimeiroControlador.java"
"k","(",,"185","1631329593334","PrimeiroControlador.java"
"k",")",,"186","1631329593483","PrimeiroControlador.java"
"a","Enter",,,"1631329593979","PrimeiroControlador.java"
"e","            
","","187","1631329594023","PrimeiroControlador.java"
"e","{","","199","1631329594553","PrimeiroControlador.java"
"e","}","","200","1631329594581","PrimeiroControlador.java"
"e","","    ","195","1631329594614","PrimeiroControlador.java"
"k","{",,"196","1631329594617","PrimeiroControlador.java"
"a","Enter",,,"1631329594722","PrimeiroControlador.java"
"e","
        ","","196","1631329594741","PrimeiroControlador.java"
"e","    
        ","","205","1631329594775","PrimeiroControlador.java"
"e","r","","209","1631329595622","PrimeiroControlador.java"
"k","r",,"210","1631329595623","PrimeiroControlador.java"
"e","e","","210","1631329595711","PrimeiroControlador.java"
"k","e",,"211","1631329595712","PrimeiroControlador.java"
"e","t","","211","1631329595898","PrimeiroControlador.java"
"k","t",,"212","1631329595902","PrimeiroControlador.java"
"e","u","","212","1631329596157","PrimeiroControlador.java"
"k","u",,"213","1631329596164","PrimeiroControlador.java"
"e","r","","213","1631329596358","PrimeiroControlador.java"
"k","r",,"214","1631329596361","PrimeiroControlador.java"
"e","n","","214","1631329596895","PrimeiroControlador.java"
"k","n",,"215","1631329596899","PrimeiroControlador.java"
"k"," ",,"216","1631329596923","PrimeiroControlador.java"
"e"," ""","","215","1631329598884","PrimeiroControlador.java"
"e","""","","217","1631329598911","PrimeiroControlador.java"
"k","""",,"217","1631329598912","PrimeiroControlador.java"
"k","""",,"218","1631329599010","PrimeiroControlador.java"
"a","Left",,,"1631329599343","PrimeiroControlador.java"
"e","H","","217","1631329600195","PrimeiroControlador.java"
"k","H",,"218","1631329600196","PrimeiroControlador.java"
"e","e","","218","1631329600335","PrimeiroControlador.java"
"k","e",,"219","1631329600337","PrimeiroControlador.java"
"e","l","","219","1631329600661","PrimeiroControlador.java"
"k","l",,"220","1631329600662","PrimeiroControlador.java"
"e","l","","220","1631329600824","PrimeiroControlador.java"
"k","l",,"221","1631329600825","PrimeiroControlador.java"
"e","o","","221","1631329601102","PrimeiroControlador.java"
"k","o",,"222","1631329601102","PrimeiroControlador.java"
"e"," ","","222","1631329601213","PrimeiroControlador.java"
"k"," ",,"223","1631329601214","PrimeiroControlador.java"
"e","w","","223","1631329601851","PrimeiroControlador.java"
"k","w",,"224","1631329601852","PrimeiroControlador.java"
"e","o","","224","1631329602124","PrimeiroControlador.java"
"k","o",,"225","1631329602125","PrimeiroControlador.java"
"e","r","","225","1631329602278","PrimeiroControlador.java"
"k","r",,"226","1631329602279","PrimeiroControlador.java"
"e","l","","226","1631329602782","PrimeiroControlador.java"
"k","l",,"227","1631329602784","PrimeiroControlador.java"
"e","d","","227","1631329602883","PrimeiroControlador.java"
"k","d",,"228","1631329602884","PrimeiroControlador.java"
"e"," ","","228","1631329603107","PrimeiroControlador.java"
"k"," ",,"229","1631329603108","PrimeiroControlador.java"
"e","c","","229","1631329603485","PrimeiroControlador.java"
"k","c",,"230","1631329603486","PrimeiroControlador.java"
"e","o","","230","1631329603520","PrimeiroControlador.java"
"k","o",,"231","1631329603520","PrimeiroControlador.java"
"e","m","","231","1631329603633","PrimeiroControlador.java"
"k","m",,"232","1631329603634","PrimeiroControlador.java"
"e"," ","","232","1631329603830","PrimeiroControlador.java"
"k"," ",,"233","1631329603831","PrimeiroControlador.java"
"e","s","","233","1631329605094","PrimeiroControlador.java"
"k","s",,"234","1631329605095","PrimeiroControlador.java"
"e","p","","234","1631329605500","PrimeiroControlador.java"
"k","p",,"235","1631329605501","PrimeiroControlador.java"
"e","r","","235","1631329605598","PrimeiroControlador.java"
"k","r",,"236","1631329605599","PrimeiroControlador.java"
"e","i","","236","1631329605879","PrimeiroControlador.java"
"k","i",,"237","1631329605880","PrimeiroControlador.java"
"e","n","","237","1631329606004","PrimeiroControlador.java"
"k","n",,"238","1631329606004","PrimeiroControlador.java"
"e","g","","238","1631329608079","PrimeiroControlador.java"
"k","g",,"239","1631329608080","PrimeiroControlador.java"
"e"," ","","239","1631329608951","PrimeiroControlador.java"
"k"," ",,"240","1631329608954","PrimeiroControlador.java"
"e","n","","240","1631329609718","PrimeiroControlador.java"
"k","n",,"241","1631329609719","PrimeiroControlador.java"
"e","o","","241","1631329609865","PrimeiroControlador.java"
"k","o",,"242","1631329609866","PrimeiroControlador.java"
"e"," ","","242","1631329610035","PrimeiroControlador.java"
"k"," ",,"243","1631329610035","PrimeiroControlador.java"
"e","i","","243","1631329610357","PrimeiroControlador.java"
"k","i",,"244","1631329610357","PrimeiroControlador.java"
"e","n","","244","1631329610430","PrimeiroControlador.java"
"k","n",,"245","1631329610431","PrimeiroControlador.java"
"e","t","","245","1631329610564","PrimeiroControlador.java"
"k","t",,"246","1631329610564","PrimeiroControlador.java"
"e","e","","246","1631329610751","PrimeiroControlador.java"
"k","e",,"247","1631329610752","PrimeiroControlador.java"
"e","l","","247","1631329611518","PrimeiroControlador.java"
"k","l",,"248","1631329611518","PrimeiroControlador.java"
"e","l","","248","1631329611622","PrimeiroControlador.java"
"k","l",,"249","1631329611622","PrimeiroControlador.java"
"e","i","","249","1631329611796","PrimeiroControlador.java"
"k","i",,"250","1631329611797","PrimeiroControlador.java"
"e","j","","250","1631329612040","PrimeiroControlador.java"
"k","j",,"251","1631329612041","PrimeiroControlador.java"
"a","Right",,,"1631329612624","PrimeiroControlador.java"
"e",";","","252","1631329613571","PrimeiroControlador.java"
"k",";",,"253","1631329613575","PrimeiroControlador.java"
"e","@","","136","1631329625222","PrimeiroControlador.java"
"k","@",,"137","1631329625223","PrimeiroControlador.java"
"e","RestController","","137","1631329628408","PrimeiroControlador.java"
"e"," ","","151","1631329628472","PrimeiroControlador.java"
"e",""," ","151","1631329628498","PrimeiroControlador.java"
"e"," ","","151","1631329628532","PrimeiroControlador.java"
"a","Undo last operation",,,"1631329630761","PrimeiroControlador.java"
"e",""," ","151","1631329630792","PrimeiroControlador.java"
"e"," ","","151","1631329630822","PrimeiroControlador.java"
"e",""," ","151","1631329630848","PrimeiroControlador.java"
"e","","RestController","137","1631329630879","PrimeiroControlador.java"
"a","Import class",,,"1631329635128","PrimeiroControlador.java"
"e","org.springframework.web.bind.annotation.","","137","1631329635155","PrimeiroControlador.java"
"e","rg.springframework.web.bind.annotation.GetMapping;import o","","25","1631329635185","PrimeiroControlador.java"
"e","","org.springframework.web.bind.annotation.","195","1631329635224","PrimeiroControlador.java"
"e","
","","75","1631329635270","PrimeiroControlador.java"
"e"," ","","195","1631329639170","PrimeiroControlador.java"
"k"," ",,"195","1631329639170","PrimeiroControlador.java"
"e"," ","","196","1631329639208","PrimeiroControlador.java"
"k"," ",,"196","1631329639209","PrimeiroControlador.java"
"e"," ","","197","1631329639272","PrimeiroControlador.java"
"k"," ",,"197","1631329639272","PrimeiroControlador.java"
"e"," ","","198","1631329639699","PrimeiroControlador.java"
"k"," ",,"198","1631329639700","PrimeiroControlador.java"
"e"," ","","199","1631329639883","PrimeiroControlador.java"
"k"," ",,"199","1631329639885","PrimeiroControlador.java"
"a","Backspace",,,"1631329641162","PrimeiroControlador.java"
"e",""," ","199","1631329641192","PrimeiroControlador.java"
"e","","    ","191","1631329641223","PrimeiroControlador.java"
"e"," ","","195","1631329642680","PrimeiroControlador.java"
"k"," ",,"196","1631329642681","PrimeiroControlador.java"
"e"," ","","196","1631329642818","PrimeiroControlador.java"
"k"," ",,"197","1631329642818","PrimeiroControlador.java"
"e"," ","","197","1631329642991","PrimeiroControlador.java"
"k"," ",,"198","1631329642991","PrimeiroControlador.java"
"e"," ","","198","1631329643464","PrimeiroControlador.java"
"k"," ",,"199","1631329643466","PrimeiroControlador.java"
"a","Copy",,,"1631329647655","PrimeiroControlador.java"
"c","@RestController
public class PrimeiroControlador {
        @GetMapping(""/"")
        public String helloWorld()
        {
            return ""Hello world com spring no intellij"";
        }
}",,"140","1631329647656","PrimeiroControlador.java"
"a","Exit",,,"1631329784759","PrimeiroControlador.java"
"a","Enter",,,"1631489440671","PrimeiroControlador.java"
"e","
","","156","1631489440874","PrimeiroControlador.java"
"e","@","","156","1631489441453","PrimeiroControlador.java"
"k","@",,"157","1631489441458","PrimeiroControlador.java"
"e","S","","157","1631489443549","PrimeiroControlador.java"
"k","S",,"158","1631489443596","PrimeiroControlador.java"
"e","l","","158","1631489443740","PrimeiroControlador.java"
"k","l",,"159","1631489443756","PrimeiroControlador.java"
"e","f","","159","1631489444087","PrimeiroControlador.java"
"k","f",,"160","1631489444096","PrimeiroControlador.java"
"a","Choose Lookup Item",,,"1631489445189","PrimeiroControlador.java"
"e","4j","","160","1631489445395","PrimeiroControlador.java"
"e","lombok.extern.slf4j.","","157","1631489445619","PrimeiroControlador.java"
"e","import lombok.extern.slf4j.Slf4j;","","17","1631489445746","PrimeiroControlador.java"
"e","","lombok.extern.slf4j.","190","1631489445798","PrimeiroControlador.java"
"e","
","","50","1631489445888","PrimeiroControlador.java"
"a","Enter",,,"1631489454113","PrimeiroControlador.java"
"e","l
        ","","265","1631489454665","PrimeiroControlador.java"
"k","l",,"266","1631489454666","PrimeiroControlador.java"
"e","o","","266","1631489454883","PrimeiroControlador.java"
"k","o",,"267","1631489454884","PrimeiroControlador.java"
"e","g","","267","1631489455181","PrimeiroControlador.java"
"k","g",,"268","1631489455192","PrimeiroControlador.java"
"e",".","","268","1631489457258","PrimeiroControlador.java"
"k",".",,"269","1631489457260","PrimeiroControlador.java"
"e","i","","269","1631489457736","PrimeiroControlador.java"
"k","i",,"270","1631489457737","PrimeiroControlador.java"
"e","n","","270","1631489457885","PrimeiroControlador.java"
"k","n",,"271","1631489457886","PrimeiroControlador.java"
"e","f","","271","1631489458270","PrimeiroControlador.java"
"k","f",,"272","1631489458271","PrimeiroControlador.java"
"e","o","","272","1631489458436","PrimeiroControlador.java"
"k","o",,"273","1631489458438","PrimeiroControlador.java"
"e","(","","273","1631489459072","PrimeiroControlador.java"
"e",")","","274","1631489459139","PrimeiroControlador.java"
"k","(",,"274","1631489459181","PrimeiroControlador.java"
"e","""","","274","1631489460499","PrimeiroControlador.java"
"e","""","","275","1631489460526","PrimeiroControlador.java"
"k","""",,"275","1631489460527","PrimeiroControlador.java"
"e","E","","275","1631489462880","PrimeiroControlador.java"
"k","E",,"276","1631489462881","PrimeiroControlador.java"
"e","x","","276","1631489463545","PrimeiroControlador.java"
"k","x",,"277","1631489463546","PrimeiroControlador.java"
"e","e","","277","1631489463607","PrimeiroControlador.java"
"k","e",,"278","1631489463608","PrimeiroControlador.java"
"e","c","","278","1631489463656","PrimeiroControlador.java"
"k","c",,"279","1631489463657","PrimeiroControlador.java"
"e","u","","279","1631489463805","PrimeiroControlador.java"
"k","u",,"280","1631489463806","PrimeiroControlador.java"
"e","t","","280","1631489464064","PrimeiroControlador.java"
"k","t",,"281","1631489464066","PrimeiroControlador.java"
"e","a","","281","1631489464144","PrimeiroControlador.java"
"k","a",,"282","1631489464146","PrimeiroControlador.java"
"e","n","","282","1631489464307","PrimeiroControlador.java"
"k","n",,"283","1631489464308","PrimeiroControlador.java"
"e","d","","283","1631489464397","PrimeiroControlador.java"
"k","d",,"284","1631489464399","PrimeiroControlador.java"
"e","o","","284","1631489464551","PrimeiroControlador.java"
"k","o",,"285","1631489464552","PrimeiroControlador.java"
"e"," ","","285","1631489465015","PrimeiroControlador.java"
"k"," ",,"286","1631489465016","PrimeiroControlador.java"
"e","o","","286","1631489466393","PrimeiroControlador.java"
"k","o",,"287","1631489466395","PrimeiroControlador.java"
"e"," ","","287","1631489467312","PrimeiroControlador.java"
"k"," ",,"288","1631489467314","PrimeiroControlador.java"
"e","c","","288","1631489467789","PrimeiroControlador.java"
"k","c",,"289","1631489467790","PrimeiroControlador.java"
"e","o","","289","1631489468018","PrimeiroControlador.java"
"k","o",,"290","1631489468020","PrimeiroControlador.java"
"e","n","","290","1631489468143","PrimeiroControlador.java"
"k","n",,"291","1631489468145","PrimeiroControlador.java"
"e","t","","291","1631489468458","PrimeiroControlador.java"
"k","t",,"292","1631489468459","PrimeiroControlador.java"
"e","r","","292","1631489468520","PrimeiroControlador.java"
"k","r",,"293","1631489468521","PrimeiroControlador.java"
"e","o","","293","1631489468605","PrimeiroControlador.java"
"k","o",,"294","1631489468606","PrimeiroControlador.java"
"e","l","","294","1631489468692","PrimeiroControlador.java"
"k","l",,"295","1631489468693","PrimeiroControlador.java"
"e","a","","295","1631489468737","PrimeiroControlador.java"
"k","a",,"296","1631489468738","PrimeiroControlador.java"
"e","d","","296","1631489468792","PrimeiroControlador.java"
"k","d",,"297","1631489468793","PrimeiroControlador.java"
"e","o","","297","1631489469130","PrimeiroControlador.java"
"k","o",,"298","1631489469131","PrimeiroControlador.java"
"e","r","","298","1631489469230","PrimeiroControlador.java"
"k","r",,"299","1631489469231","PrimeiroControlador.java"
"e"," ","","299","1631489469338","PrimeiroControlador.java"
"k"," ",,"300","1631489469339","PrimeiroControlador.java"
"a","Backspace",,,"1631489476429","PrimeiroControlador.java"
"e","","     log.info(""Executando o controlador "")","260","1631489476531","PrimeiroControlador.java"
"a","Backspace",,,"1631489478027","PrimeiroControlador.java"
"e",""," ","259","1631489478857","PrimeiroControlador.java"
"e","","  
","257","1631489478906","PrimeiroControlador.java"
"a","Enter",,,"1631489484080","PrimeiroControlador.java"
"e","    
        ","","310","1631489484757","PrimeiroControlador.java"
"e","l","","314","1631489486920","PrimeiroControlador.java"
"k","l",,"315","1631489486921","PrimeiroControlador.java"
"e","o","","315","1631489487509","PrimeiroControlador.java"
"k","o",,"316","1631489487523","PrimeiroControlador.java"
"e","g","","316","1631489487712","PrimeiroControlador.java"
"k","g",,"317","1631489487721","PrimeiroControlador.java"
"e",".","","317","1631489488431","PrimeiroControlador.java"
"k",".",,"318","1631489488432","PrimeiroControlador.java"
"e","i","","318","1631489489072","PrimeiroControlador.java"
"k","i",,"319","1631489489090","PrimeiroControlador.java"
"e","n","","319","1631489489255","PrimeiroControlador.java"
"k","n",,"320","1631489489271","PrimeiroControlador.java"
"e","f","","320","1631489489378","PrimeiroControlador.java"
"k","f",,"321","1631489489393","PrimeiroControlador.java"
"e","o","","321","1631489489574","PrimeiroControlador.java"
"k","o",,"322","1631489489593","PrimeiroControlador.java"
"e","(","","322","1631489490871","PrimeiroControlador.java"
"e",")","","323","1631489490907","PrimeiroControlador.java"
"k","(",,"323","1631489490908","PrimeiroControlador.java"
"e","""","","323","1631489493353","PrimeiroControlador.java"
"e","""","","324","1631489493667","PrimeiroControlador.java"
"k","""",,"324","1631489493667","PrimeiroControlador.java"
"e","e","","324","1631489494819","PrimeiroControlador.java"
"k","e",,"325","1631489494821","PrimeiroControlador.java"
"a","Backspace",,,"1631489495602","PrimeiroControlador.java"
"e","","e","324","1631489495687","PrimeiroControlador.java"
"e","E","","324","1631489496302","PrimeiroControlador.java"
"k","E",,"325","1631489496304","PrimeiroControlador.java"
"e","x","","325","1631489496911","PrimeiroControlador.java"
"k","x",,"326","1631489496912","PrimeiroControlador.java"
"e","e","","326","1631489497987","PrimeiroControlador.java"
"k","e",,"327","1631489497989","PrimeiroControlador.java"
"e","c","","327","1631489498420","PrimeiroControlador.java"
"k","c",,"328","1631489498432","PrimeiroControlador.java"
"e","u","","328","1631489498623","PrimeiroControlador.java"
"k","u",,"329","1631489498625","PrimeiroControlador.java"
"e","t","","329","1631489498690","PrimeiroControlador.java"
"k","t",,"330","1631489498692","PrimeiroControlador.java"
"e","a","","330","1631489498862","PrimeiroControlador.java"
"k","a",,"331","1631489498864","PrimeiroControlador.java"
"e","n","","331","1631489499011","PrimeiroControlador.java"
"k","n",,"332","1631489499013","PrimeiroControlador.java"
"e","d","","332","1631489499230","PrimeiroControlador.java"
"k","d",,"333","1631489499231","PrimeiroControlador.java"
"e","o","","333","1631489499318","PrimeiroControlador.java"
"k","o",,"334","1631489499319","PrimeiroControlador.java"
"e"," ","","334","1631489499463","PrimeiroControlador.java"
"k"," ",,"335","1631489499465","PrimeiroControlador.java"
"e","o","","335","1631489499580","PrimeiroControlador.java"
"k","o",,"336","1631489499582","PrimeiroControlador.java"
"e"," ","","336","1631489499758","PrimeiroControlador.java"
"k"," ",,"337","1631489499759","PrimeiroControlador.java"
"e","c","","337","1631489500265","PrimeiroControlador.java"
"k","c",,"338","1631489500266","PrimeiroControlador.java"
"e","o","","338","1631489500983","PrimeiroControlador.java"
"k","o",,"339","1631489500985","PrimeiroControlador.java"
"e","n","","339","1631489501194","PrimeiroControlador.java"
"k","n",,"340","1631489501196","PrimeiroControlador.java"
"e","t","","340","1631489501312","PrimeiroControlador.java"
"k","t",,"341","1631489501314","PrimeiroControlador.java"
"e","o","","341","1631489501407","PrimeiroControlador.java"
"k","o",,"342","1631489501408","PrimeiroControlador.java"
"e","l","","342","1631489501499","PrimeiroControlador.java"
"k","l",,"343","1631489501500","PrimeiroControlador.java"
"e","a","","343","1631489501744","PrimeiroControlador.java"
"k","a",,"344","1631489501745","PrimeiroControlador.java"
"a","Backspace",,,"1631489502335","PrimeiroControlador.java"
"e","","a","343","1631489502515","PrimeiroControlador.java"
"a","Backspace",,,"1631489502540","PrimeiroControlador.java"
"e","","l","342","1631489502574","PrimeiroControlador.java"
"a","Backspace",,,"1631489502712","PrimeiroControlador.java"
"e","","o","341","1631489502759","PrimeiroControlador.java"
"e","r","","341","1631489503918","PrimeiroControlador.java"
"k","r",,"342","1631489503920","PrimeiroControlador.java"
"e","o","","342","1631489504071","PrimeiroControlador.java"
"k","o",,"343","1631489504073","PrimeiroControlador.java"
"e","l","","343","1631489504560","PrimeiroControlador.java"
"k","l",,"344","1631489504562","PrimeiroControlador.java"
"e","a","","344","1631489504750","PrimeiroControlador.java"
"k","a",,"345","1631489504753","PrimeiroControlador.java"
"e","d","","345","1631489504826","PrimeiroControlador.java"
"k","d",,"346","1631489504828","PrimeiroControlador.java"
"e","o","","346","1631489505831","PrimeiroControlador.java"
"k","o",,"347","1631489505833","PrimeiroControlador.java"
"e","r","","347","1631489505966","PrimeiroControlador.java"
"k","r",,"348","1631489505967","PrimeiroControlador.java"
"a","Right",,,"1631489507057","PrimeiroControlador.java"
"a","Right",,,"1631489507403","PrimeiroControlador.java"
"e",";","","350","1631489508639","PrimeiroControlador.java"
"k",";",,"351","1631489508640","PrimeiroControlador.java"
"a","Enter",,,"1631489578238","PrimeiroControlador.java"
"e","    
        ","","360","1631489578289","PrimeiroControlador.java"
"e","l","","364","1631489579142","PrimeiroControlador.java"
"k","l",,"365","1631489579143","PrimeiroControlador.java"
"e","o","","365","1631489579238","PrimeiroControlador.java"
"k","o",,"366","1631489579239","PrimeiroControlador.java"
"e","g","","366","1631489579489","PrimeiroControlador.java"
"k","g",,"367","1631489579497","PrimeiroControlador.java"
"e",".","","367","1631489579788","PrimeiroControlador.java"
"k",".",,"368","1631489579789","PrimeiroControlador.java"
"e","d","","368","1631489581012","PrimeiroControlador.java"
"k","d",,"369","1631489581023","PrimeiroControlador.java"
"e","e","","369","1631489581208","PrimeiroControlador.java"
"k","e",,"370","1631489581219","PrimeiroControlador.java"
"e","v","","370","1631489581451","PrimeiroControlador.java"
"k","v",,"371","1631489581473","PrimeiroControlador.java"
"e","u","","371","1631489582724","PrimeiroControlador.java"
"k","u",,"372","1631489582726","PrimeiroControlador.java"
"e","b","","372","1631489583198","PrimeiroControlador.java"
"k","b",,"373","1631489583225","PrimeiroControlador.java"
"a","Backspace",,,"1631489583805","PrimeiroControlador.java"
"e","","b","372","1631489583874","PrimeiroControlador.java"
"a","Backspace",,,"1631489584007","PrimeiroControlador.java"
"e","","u","371","1631489584132","PrimeiroControlador.java"
